   1.52429135e+01	   0.00000000e+00
   1.53431958e+01	   0.00000000e+00
   1.54434781e+01	   0.00000000e+00
   1.55437605e+01	   0.00000000e+00
   1.56440428e+01	   0.00000000e+00
   1.57443251e+01	   0.00000000e+00
   1.58446074e+01	   0.00000000e+00
   1.59448898e+01	   0.00000000e+00
   1.60451721e+01	   0.00000000e+00
   1.61454544e+01	   0.00000000e+00
   1.62457367e+01	   0.00000000e+00
   1.63460191e+01	   0.00000000e+00
   1.64463014e+01	   0.00000000e+00
   1.65465837e+01	   0.00000000e+00
   1.66468660e+01	   0.00000000e+00
   1.67471484e+01	   0.00000000e+00
   1.68474307e+01	   0.00000000e+00
   1.69477130e+01	   0.00000000e+00
   1.70479953e+01	   0.00000000e+00
   1.71482777e+01	   0.00000000e+00
   1.72485600e+01	   0.00000000e+00
   1.73488423e+01	   0.00000000e+00
   1.74491247e+01	   0.00000000e+00
   1.75494070e+01	   0.00000000e+00
   1.76496893e+01	   0.00000000e+00
   1.77499716e+01	   0.00000000e+00
   1.78502540e+01	   0.00000000e+00
   1.79505363e+01	   0.00000000e+00
   1.80508186e+01	   0.00000000e+00
   1.81511009e+01	   0.00000000e+00
   1.82513833e+01	   0.00000000e+00
   1.83516656e+01	   0.00000000e+00
   1.84519479e+01	   0.00000000e+00
   1.85522302e+01	   0.00000000e+00
   1.86525126e+01	   0.00000000e+00
   1.87527949e+01	   0.00000000e+00
   1.88530772e+01	   0.00000000e+00
   1.89533595e+01	   0.00000000e+00
   1.90536419e+01	   0.00000000e+00
   1.91539242e+01	   0.00000000e+00
   1.92542065e+01	   0.00000000e+00
   1.93544888e+01	   0.00000000e+00
   1.94547712e+01	   0.00000000e+00
   1.95550535e+01	   0.00000000e+00
   1.96553358e+01	   0.00000000e+00
   1.97556181e+01	   0.00000000e+00
   1.98559005e+01	   0.00000000e+00
   1.99561828e+01	   0.00000000e+00
   2.00564651e+01	   0.00000000e+00
   2.01567474e+01	   0.00000000e+00
   2.02570298e+01	   0.00000000e+00
   2.03573121e+01	   0.00000000e+00
   2.04575944e+01	   0.00000000e+00
   2.05578767e+01	   0.00000000e+00
   2.06581591e+01	   0.00000000e+00
   2.07584414e+01	   0.00000000e+00
   2.08587237e+01	   0.00000000e+00
   2.09590060e+01	   0.00000000e+00
   2.10592884e+01	   0.00000000e+00
   2.11595707e+01	   0.00000000e+00
   2.12598530e+01	   0.00000000e+00
   2.13601353e+01	   0.00000000e+00
   2.14604177e+01	   0.00000000e+00
   2.15607000e+01	   0.00000000e+00
   2.16609823e+01	   0.00000000e+00
   2.17612647e+01	   0.00000000e+00
   2.18615470e+01	   0.00000000e+00
   2.19618293e+01	   0.00000000e+00
   2.20621116e+01	   0.00000000e+00
   2.21623940e+01	   0.00000000e+00
   2.22626763e+01	   0.00000000e+00
   2.23629586e+01	   0.00000000e+00
   2.24632409e+01	   0.00000000e+00
   2.25635233e+01	   0.00000000e+00
   2.26638056e+01	   0.00000000e+00
   2.27640879e+01	   0.00000000e+00
   2.28643702e+01	   0.00000000e+00
   2.29646526e+01	   0.00000000e+00
   2.30649349e+01	   0.00000000e+00
   2.31652172e+01	   0.00000000e+00
   2.32654995e+01	   0.00000000e+00
   2.33657819e+01	   0.00000000e+00
   2.34660642e+01	   0.00000000e+00
   2.35663465e+01	   0.00000000e+00
   2.36666288e+01	   0.00000000e+00
   2.37669112e+01	   0.00000000e+00
   2.38671935e+01	   0.00000000e+00
   2.39674758e+01	   0.00000000e+00
   2.40677581e+01	   0.00000000e+00
   2.41680405e+01	   0.00000000e+00
   2.42683228e+01	   0.00000000e+00
   2.43686051e+01	   0.00000000e+00
   2.44688874e+01	   0.00000000e+00
   2.45691698e+01	   0.00000000e+00
   2.46694521e+01	   0.00000000e+00
   2.47697344e+01	   0.00000000e+00
   2.48700167e+01	   0.00000000e+00
   2.49702991e+01	   0.00000000e+00
   2.50705814e+01	   0.00000000e+00
   2.51708637e+01	   0.00000000e+00
   2.52711460e+01	   0.00000000e+00
   2.53714284e+01	   0.00000000e+00
   2.54717107e+01	   0.00000000e+00
   2.55719930e+01	   0.00000000e+00
   2.56722753e+01	   5.38599302e-06
   2.57725577e+01	   1.18491847e-04
   2.58728400e+01	   2.31597700e-04
   2.59731223e+01	   3.44703553e-04
   2.60734047e+01	   4.57809407e-04
   2.61736870e+01	   5.70915260e-04
   2.62739693e+01	   8.52040424e-04
   2.63742516e+01	   1.14609015e-03
   2.64745340e+01	   1.44013988e-03
   2.65748163e+01	   1.73418960e-03
   2.66750986e+01	   2.02823933e-03
   2.67753809e+01	   2.50532398e-03
   2.68756633e+01	   3.02547568e-03
   2.69759456e+01	   3.54562737e-03
   2.70762279e+01	   4.06577907e-03
   2.71765102e+01	   4.58593077e-03
   2.72767926e+01	   5.24648805e-03
   2.73770749e+01	   5.96998578e-03
   2.74773572e+01	   6.69348350e-03
   2.75776395e+01	   7.41698122e-03
   2.76779219e+01	   8.14047895e-03
   2.77782042e+01	   8.98006705e-03
   2.78784865e+01	   9.90672293e-03
   2.79787688e+01	   1.08333788e-02
   2.80790512e+01	   1.17600347e-02
   2.81793335e+01	   1.26866906e-02
   2.82796158e+01	   1.37051425e-02
   2.83798981e+01	   1.48347159e-02
   2.84801805e+01	   1.59642893e-02
   2.85804628e+01	   1.70938627e-02
   2.86807451e+01	   1.82234361e-02
   2.87810274e+01	   1.94205509e-02
   2.88813098e+01	   2.07527487e-02
   2.89815921e+01	   2.20849465e-02
   2.90818744e+01	   2.34171443e-02
   2.91821567e+01	   2.47493422e-02
   2.92824391e+01	   2.61248855e-02
   2.93827214e+01	   2.76593623e-02
   2.94830037e+01	   2.91938391e-02
   2.95832860e+01	   3.07283160e-02
   2.96835684e+01	   3.22627928e-02
   2.97838507e+01	   3.38164965e-02
   2.98841330e+01	   3.55528550e-02
   2.99844153e+01	   3.72892135e-02
   3.00846977e+01	   3.90255721e-02
   3.01849800e+01	   4.07619306e-02
   3.02852623e+01	   4.24982891e-02
   3.03855447e+01	   4.44532709e-02
   3.04858270e+01	   4.64135850e-02
   3.05861093e+01	   4.83738990e-02
   3.06863916e+01	   5.03342131e-02
   3.07866740e+01	   5.22945271e-02
   3.08869563e+01	   5.44077451e-02
   3.09872386e+01	   5.65464470e-02
   3.10875209e+01	   5.86851489e-02
   3.11878033e+01	   6.08238509e-02
   3.12880856e+01	   6.29625528e-02
   3.13883679e+01	   6.52657447e-02
   3.14886502e+01	   6.76273041e-02
   3.15889326e+01	   6.99888635e-02
   3.16892149e+01	   7.23504229e-02
   3.17894972e+01	   7.47119823e-02
   3.18897795e+01	   7.71832808e-02
   3.19900619e+01	   7.97221111e-02
   3.20903442e+01	   8.22609413e-02
   3.21906265e+01	   8.47997716e-02
   3.22909088e+01	   8.73386019e-02
   3.23911912e+01	   8.99882066e-02
   3.24914735e+01	   9.27485859e-02
   3.25917558e+01	   9.55089652e-02
   3.26920381e+01	   9.82693445e-02
   3.27923205e+01	   1.01029724e-01
   3.28926028e+01	   1.03865668e-01
   3.29928851e+01	   1.06824406e-01
   3.30931674e+01	   1.09783144e-01
   3.31934498e+01	   1.12741882e-01
   3.32937321e+01	   1.15700620e-01
   3.33940144e+01	   1.18711110e-01
   3.34942967e+01	   1.21867449e-01
   3.35945791e+01	   1.25023788e-01
   3.36948614e+01	   1.28180127e-01
   3.37951437e+01	   1.31336467e-01
   3.38954260e+01	   1.34520919e-01
   3.39957084e+01	   1.37874053e-01
   3.40959907e+01	   1.41227186e-01
   3.41962730e+01	   1.44580320e-01
   3.42965553e+01	   1.47933453e-01
   3.43968377e+01	   1.51291252e-01
   3.44971200e+01	   1.54840322e-01
   3.45974023e+01	   1.58389392e-01
   3.46976847e+01	   1.61938463e-01
   3.47979670e+01	   1.65487533e-01
   3.48982493e+01	   1.69036603e-01
   3.49985316e+01	   1.72762133e-01
   3.50988140e+01	   1.76506238e-01
   3.51990963e+01	   1.80250343e-01
   3.52993786e+01	   1.83994447e-01
   3.53996609e+01	   1.87738552e-01
   3.54999433e+01	   1.91652616e-01
   3.56002256e+01	   1.95613032e-01
   3.57005079e+01	   1.99573448e-01
   3.58007902e+01	   2.03533865e-01
   3.59010726e+01	   2.07494281e-01
   3.60013549e+01	   2.11568573e-01
   3.61016372e+01	   2.15699802e-01
   3.62019195e+01	   2.19831032e-01
   3.63022019e+01	   2.23962261e-01
   3.64024842e+01	   2.28093491e-01
   3.65027665e+01	   2.32342011e-01
   3.66030488e+01	   2.36687425e-01
   3.67033312e+01	   2.41032839e-01
   3.68036135e+01	   2.45378253e-01
   3.69038958e+01	   2.49723666e-01
   3.70041781e+01	   2.54150878e-01
   3.71044605e+01	   2.58687153e-01
   3.72047428e+01	   2.63223429e-01
   3.73050251e+01	   2.67759704e-01
   3.74053074e+01	   2.72295980e-01
   3.75055898e+01	   2.76884149e-01
   3.76058721e+01	   2.81588083e-01
   3.77061544e+01	   2.86292017e-01
   3.78064367e+01	   2.90995950e-01
   3.79067191e+01	   2.95699884e-01
   3.80070014e+01	   3.00443940e-01
   3.81072837e+01	   3.05358518e-01
   3.82075660e+01	   3.10273097e-01
   3.83078484e+01	   3.15187675e-01
   3.84081307e+01	   3.20102253e-01
   3.85084130e+01	   3.25030210e-01
   3.86086953e+01	   3.30132095e-01
   3.87089777e+01	   3.35233979e-01
   3.88092600e+01	   3.40335864e-01
   3.89095423e+01	   3.45437749e-01
   3.90098247e+01	   3.50539633e-01
   3.91101070e+01	   3.55839572e-01
   3.92103893e+01	   3.61149413e-01
   3.93106716e+01	   3.66459254e-01
   3.94109540e+01	   3.71769095e-01
   3.95112363e+01	   3.77078936e-01
   3.96115186e+01	   3.82524408e-01
   3.97118009e+01	   3.87997006e-01
   3.98120833e+01	   3.93469604e-01
   3.99123656e+01	   3.98942203e-01
   4.00126479e+01	   4.04414801e-01
   4.01129302e+01	   4.10018377e-01
   4.02132126e+01	   4.15674345e-01
   4.03134949e+01	   4.21330313e-01
   4.04137772e+01	   4.26986281e-01
   4.05140595e+01	   4.32642250e-01
   4.06143419e+01	   4.38419487e-01
   4.07146242e+01	   4.44279189e-01
   4.08149065e+01	   4.50138890e-01
   4.09151888e+01	   4.55998591e-01
   4.10154712e+01	   4.61858293e-01
   4.11157535e+01	   4.67803912e-01
   4.12160358e+01	   4.73844041e-01
   4.13163181e+01	   4.79884171e-01
   4.14166005e+01	   4.85924300e-01
   4.15168828e+01	   4.91964430e-01
   4.16171651e+01	   4.98060743e-01
   4.17174474e+01	   5.04258187e-01
   4.18177298e+01	   5.10455630e-01
   4.19180121e+01	   5.16653074e-01
   4.20182944e+01	   5.22850518e-01
   4.21185767e+01	   5.29095376e-01
   4.22188591e+01	   5.35491961e-01
   4.23191414e+01	   5.41888545e-01
   4.24194237e+01	   5.48285129e-01
   4.25197060e+01	   5.54681714e-01
   4.26199884e+01	   5.61076181e-01
   4.27202707e+01	   5.67454981e-01
   4.28205530e+01	   5.73833781e-01
   4.29208353e+01	   5.80212580e-01
   4.30211177e+01	   5.86591380e-01
   4.31214000e+01	   5.92970180e-01
